401297;461296054200113;38;907327;13;"A";0;1;"P";0;"1007230";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621735;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200114;38;907382;13;"A";0;1;"P";0;"1007285";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621756;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200115;38;907455;13;"A";0;1;"P";0;"1007358";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621753;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200116;38;907457;13;"A";0;1;"P";0;"1007360";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621749;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200117;38;907328;13;"A";0;1;"P";0;"1007231";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621744;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200118;38;907329;13;"A";0;1;"P";0;"1007232";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621748;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200119;38;907331;13;"A";0;1;"P";0;"1007234";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621750;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200120;38;907335;13;"A";0;1;"P";0;"1007238";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621746;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200121;38;907336;13;"A";0;1;"P";0;"1007239";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621755;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200122;38;907337;13;"A";0;1;"P";0;"1007240";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621730;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200123;38;907378;13;"A";0;1;"P";0;"1007281";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621759;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200124;38;907379;13;"A";0;1;"P";0;"1007282";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621732;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200125;38;907380;13;"A";0;1;"P";0;"1007283";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621740;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200126;38;907381;13;"A";0;1;"P";0;"1007284";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621610;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200127;38;907195;13;"A";0;1;"P";0;"1007098";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621742;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200128;38;907197;13;"A";0;1;"P";0;"1007100";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621747;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200129;38;907192;13;"A";0;1;"P";0;"1007095";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621741;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200130;38;907193;13;"A";0;1;"P";0;"1007096";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621737;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200131;38;907194;13;"A";0;1;"P";0;"1007097";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621728;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200132;38;907332;13;"A";0;1;"P";0;"1007235";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621736;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200133;38;907182;13;"A";0;1;"P";0;"1007085";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621751;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200134;38;907183;13;"A";0;1;"P";0;"1007086";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621724;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200135;38;907184;13;"A";0;1;"P";0;"1007087";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621729;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200136;38;907185;13;"A";0;1;"P";0;"1007088";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621733;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200137;38;907186;13;"A";0;1;"P";0;"1007089";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621725;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200138;38;907187;13;"A";0;1;"P";0;"1007090";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621757;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200139;38;907188;13;"A";0;1;"P";0;"1007091";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621758;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200140;38;907189;13;"A";0;1;"P";0;"1007092";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621752;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200141;38;907190;13;"A";0;1;"P";0;"1007093";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621754;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200142;38;907191;13;"A";0;1;"P";0;"1007094";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621726;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200143;38;907198;13;"A";0;1;"P";0;"1007101";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621734;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200144;38;907199;13;"A";0;1;"P";0;"1007102";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621731;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200145;38;907200;13;"A";0;1;"P";0;"1007103";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621743;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200146;38;907201;13;"A";0;1;"P";0;"1007104";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621727;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200147;38;907202;13;"A";0;1;"P";0;"1007105";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621738;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200148;38;907334;13;"A";0;1;"P";0;"1007237";"";73;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621745;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200149;42;907333;13;"A";0;1;"P";0;"1007236";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621919;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200150;42;907328;13;"A";0;1;"P";0;"1007231";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621924;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200151;42;907455;13;"A";0;1;"P";0;"1007358";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621933;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200152;42;907457;13;"A";0;1;"P";0;"1007360";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621929;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200153;42;907329;13;"A";0;1;"P";0;"1007232";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621928;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200154;42;907331;13;"A";0;1;"P";0;"1007234";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621930;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200155;42;907182;13;"A";0;1;"P";0;"1007085";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621931;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200156;42;907335;13;"A";0;1;"P";0;"1007238";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621926;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200157;42;907336;13;"A";0;1;"P";0;"1007239";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621935;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200158;42;907337;13;"A";0;1;"P";0;"1007240";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621910;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200159;42;907378;13;"A";0;1;"P";0;"1007281";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621939;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200160;42;907379;13;"A";0;1;"P";0;"1007282";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621912;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200161;42;907380;13;"A";0;1;"P";0;"1007283";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621920;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200162;42;907381;13;"A";0;1;"P";0;"1007284";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621615;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200163;42;907382;13;"A";0;1;"P";0;"1007285";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621936;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200164;42;907197;13;"A";0;1;"P";0;"1007100";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621927;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200165;42;907192;13;"A";0;1;"P";0;"1007095";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621921;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200166;42;907193;13;"A";0;1;"P";0;"1007096";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621917;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200167;42;907194;13;"A";0;1;"P";0;"1007097";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621908;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200168;42;907195;13;"A";0;1;"P";0;"1007098";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621922;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200169;42;907332;13;"A";0;1;"P";0;"1007235";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621916;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200170;42;907183;13;"A";0;1;"P";0;"1007086";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621904;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200171;42;907184;13;"A";0;1;"P";0;"1007087";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621909;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200172;42;907185;13;"A";0;1;"P";0;"1007088";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621913;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200173;42;907186;13;"A";0;1;"P";0;"1007089";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621905;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200174;42;907187;13;"A";0;1;"P";0;"1007090";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621937;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200175;42;907188;13;"A";0;1;"P";0;"1007091";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621938;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200176;42;907189;13;"A";0;1;"P";0;"1007092";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621932;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200177;42;907190;13;"A";0;1;"P";0;"1007093";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621934;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200178;42;907191;13;"A";0;1;"P";0;"1007094";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621906;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200179;42;907198;13;"A";0;1;"P";0;"1007101";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621914;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200180;42;907199;13;"A";0;1;"P";0;"1007102";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621911;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200181;42;907200;13;"A";0;1;"P";0;"1007103";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621923;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200182;42;907201;13;"A";0;1;"P";0;"1007104";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621907;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200183;42;907202;13;"A";0;1;"P";0;"1007105";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621918;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200184;42;907327;13;"A";0;1;"P";0;"1007230";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621915;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200185;42;907334;13;"A";0;1;"P";0;"1007237";"";74;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621925;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200186;45;907183;13;"A";0;1;"P";0;"1007086";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621796;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200187;45;907184;13;"A";0;1;"P";0;"1007087";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621801;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200188;45;907185;13;"A";0;1;"P";0;"1007088";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621805;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200189;45;907186;13;"A";0;1;"P";0;"1007089";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621797;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200190;45;907187;13;"A";0;1;"P";0;"1007090";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621829;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200191;45;907188;13;"A";0;1;"P";0;"1007091";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621830;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200192;45;907189;13;"A";0;1;"P";0;"1007092";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621824;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200193;45;907190;13;"A";0;1;"P";0;"1007093";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621826;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200194;45;907191;13;"A";0;1;"P";0;"1007094";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621798;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200195;45;907199;13;"A";0;1;"P";0;"1007102";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621803;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200196;45;907200;13;"A";0;1;"P";0;"1007103";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621815;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200197;45;907201;13;"A";0;1;"P";0;"1007104";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621799;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200198;45;907202;13;"A";0;1;"P";0;"1007105";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621810;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200199;45;907327;13;"A";0;1;"P";0;"1007230";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621807;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200200;45;907328;13;"A";0;1;"P";0;"1007231";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621816;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200201;45;907329;13;"A";0;1;"P";0;"1007232";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621820;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200202;45;907331;13;"A";0;1;"P";0;"1007234";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621822;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200203;45;907182;13;"A";0;1;"P";0;"1007085";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621823;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200204;45;907336;13;"A";0;1;"P";0;"1007239";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621827;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200205;45;907337;13;"A";0;1;"P";0;"1007240";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621802;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200206;45;907378;13;"A";0;1;"P";0;"1007281";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621831;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200207;45;907379;13;"A";0;1;"P";0;"1007282";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621804;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200208;45;907380;13;"A";0;1;"P";0;"1007283";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621812;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200209;45;907381;13;"A";0;1;"P";0;"1007284";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621612;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200210;45;907382;13;"A";0;1;"P";0;"1007285";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621828;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200211;45;907197;13;"A";0;1;"P";0;"1007100";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621819;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200212;45;907198;13;"A";0;1;"P";0;"1007101";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621806;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200213;45;907192;13;"A";0;1;"P";0;"1007095";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621813;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200214;45;907193;13;"A";0;1;"P";0;"1007096";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621809;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200215;45;907194;13;"A";0;1;"P";0;"1007097";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621800;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200216;45;907195;13;"A";0;1;"P";0;"1007098";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621814;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200217;45;907332;13;"A";0;1;"P";0;"1007235";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621808;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200218;45;907333;13;"A";0;1;"P";0;"1007236";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621811;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200219;45;907334;13;"A";0;1;"P";0;"1007237";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621817;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200220;45;907335;13;"A";0;1;"P";0;"1007238";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621818;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200221;45;907455;13;"A";0;1;"P";0;"1007358";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621825;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200222;45;907457;13;"A";0;1;"P";0;"1007360";"";75;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621821;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200223;48;907183;13;"A";0;1;"P";0;"1007086";"";70;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621832;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
401297;461296054200224;48;907457;13;"A";0;1;"P";0;"1007360";"";70;"USD";"F";"F";"F";6.09;"20240730";"20990101";"F";0;0;0;"F";4612960542;"20240729";"";"";"";4621857;"1000220240730";2;"0";"EA";;"";42;"BSG US"|
